id,text,date,user,user_id,favorite_cnt,retweet_cnt
1183335445591183360,Et quand l'expérience du weekend est superbe.... @thalys_fr ne joue pas le jeu.... difficile de faire aimer le train avec ces retard répétitifs ! [LIEN],Sun Oct 13 10:55:30 +0000 2019,pascaledanvers,397284267,0,0
1183114713892343814,"Ha, @thalys_fr va encore se faire des potes sur Instagram 😀
#LoveWins🌈 #LoveIsLove 🏳️‍🌈

[LIEN] [LIEN]",Sat Oct 12 20:18:23 +0000 2019,Anthony Bateman 😏,63472831,2,0
1182869063476928512,"La jolie pub @thalys_fr : pour Lucie et Maarten, l’Union européenne ça n’a pas pris 50 ans [LIEN]",Sat Oct 12 04:02:16 +0000 2019,sylvain giraud,888381853,1,0
1182346810918162432,Nouveau blogtrip pour la Team TDM ! Ce soir c'est notre rédactrice Chloé qui part découvrir #Rotterdam avec @thalys_fr et @visitholland :) #blogtrip #Netherlands [LIEN],Thu Oct 10 17:27:01 +0000 2019,TourDuMonde.fr,1102254710,2,0
1182226444904210438,#VEAAH Ça commence mal avec un gros retard et @ouisncf qui nous promet un nouveau train pour #Amsterdam mais en fait c’est @thalys_fr donc rien à voir... (de fait on descend à Bruxelles avec qu’il va jusqu’à Amsterdam 😝😝 [LIEN],Thu Oct 10 09:28:43 +0000 2019,Paul-Alex Dalla Pria,1344321254,0,0
1182187423767371777,"Hey @thalys_fr, c'est pas cool d'annuler le #Thalys9410 et de faire se tasser les gens dans 1 seule rame ! Surtout quand on a réservé en premium ...",Thu Oct 10 06:53:40 +0000 2019,Ad,753378181,0,0
1182033176308391937,"Dis,  @thalys_fr et @thalysthecard et @thalys_be cela serait-il envisageable de faire des echanges de billets sur l’app thalys plutôt que de pouroter 34 minutes sur votre répondeur téléphonique sans jamais atteindre personne (à 0,30 cent la minute ???)
Merci. @SNCB_Int",Wed Oct 09 20:40:45 +0000 2019,Joel Franka,1025130589,0,0
1181966040177229824,Bonjour @thalys_fr quelle est la raison du retard du 9470 ? Merci,Wed Oct 09 16:13:58 +0000 2019,Antoine B.,602284360,0,0
1181939512831860741,Le #Thalys9481 @thalys_fr au départ de Paris Nord (France) et à destination de Dortmund (Allemagne) via Bruxelles et Liège (Belgique) [LIEN],Wed Oct 09 14:28:33 +0000 2019,Kev'® dende Galiza,800344014817923072,5,1
1181862939386667008,"Agréablement surpris de voir un nouveau venu dans l'offre des titres de presse disponibles dans les @thalys_fr : @jeune_afrique. Et peut-être même un jour, les exemplaires réguliers, payants, et pas seulement des exemplaires promotionnels. #sanssarcasme #pourdevrai [LIEN]",Wed Oct 09 09:24:17 +0000 2019,Florent Georges,23753453,1,0
1181620744561860608,"Deux aller-retour avec @thalys_fr en quatre jours. Nombre de fois où le #wifi a fonctionné ? 
-1?🤬
-2?😤
-3?😂
-4?🤣

Réponse: 🤬🤬🤬🤬",Tue Oct 08 17:21:53 +0000 2019,Thibault Jacobs-Boutherin,874997771161526273,0,0
1181567372479651840,J’ai exceptionnellement pris mon billet 1h plus tôt pour qu’au final mon @thalys_fr ait 45 min de retard. [LIEN],Tue Oct 08 13:49:48 +0000 2019,Bref.,241706259,0,0
1181256488192528384,"Être dans le train qui roule depuis dix min en ayant démarré avec dix min de retard, et recevoir maintenant un sms de @thalys_fr pour me dire que le train a dix minutes de retard. 
#classique",Mon Oct 07 17:14:28 +0000 2019,Vincent Panneels,587359115,1,0
1181206243517575169,"Il y a un mois, suite à un plantage du #Thalys à Anvers j’ai mis 5 heures à relier Amsterdam à Paris.
Aujourd’hui, 10 mn après le départ , le train est déjà en carafe.
Dis-donc,   @thalys_fr , il y a une maintenance des trains 🚂 chez toi?",Mon Oct 07 13:54:48 +0000 2019,Yves 946778,1696695636,1,0
1180777107191930880,"« Scientifiction, Blake et Mortimer » au Musée des Arts et Métiers de Paris avec le soutien de @thalys_fr [LIEN]",Sun Oct 06 09:29:34 +0000 2019,PM733 #NeFaisonsXV,1143031608,8,3
1180568528895823873,"Thread : Merci à Mehdi de @thalys_fr 

Aujourd'hui, vole de câbles alimentant les rails entre l'Allemagne et la Belgique. Voulant rentrer depuis Cologne, il nous fallait une solution avec deux amies pour rentrer autrement qu'en train vu que le nôtre avait été annulé.. 1/3",Sat Oct 05 19:40:45 +0000 2019,Samy Nastuzzi,722766817870114816,9,4
1180478894580912129,Comment ca une erreur s'est produite ? @thalys_fr les 180 euros qui ont été decompté de mon compte il y a pas eu d'erreur pourtant ??? alors donnez moi mes places !!!!! [LIEN],Sat Oct 05 13:44:35 +0000 2019,skyzox,4550197299,0,0
1180418319490457607,Pourquoi est-ce qu'il caille dans mon @thalys_fr ? #leteestfini #mettezlechauffagesvp,Sat Oct 05 09:43:53 +0000 2019,Addicted to nicotine patches,614174174,0,0
1180411775700914177,"Le cauchemar du @thalys_fr : câbles volés à Aix-la-Chapelle, pas de bus de substitution, pas assez de  de bons pour les taxis, pas d'organisation ... #ridiculous #nightmare [LIEN]",Sat Oct 05 09:17:52 +0000 2019,Fred Tridon,1180406520414117888,0,0
1180394715440648192,"🚞 L’annonce du projet “Greenspeed” de fusion entre @thalys_fr et @Eurostar intervient dans un contexte porteur pour le #ferroviaire européen, grand bénéficiaire des nouvelles politiques publiques de #mobilité sur fond de #flygskam
Notre analyse 👇

[LIEN]",Sat Oct 05 08:10:05 +0000 2019,GEG Energie & Environnement,1127497811946348544,7,0
1180185372724215808,"Aujourd'hui j'ai voyagé avec @izy_fr, @SNCB, @RERC_SNCF @RERB et @thalys_fr et tout le monde était à l'heure. Voilà, ça me semblait important de le dire. ☺",Fri Oct 04 18:18:14 +0000 2019,Miguel Montargès,3315005855,6,0
